player,team,yahoo,espn,fantrax,average
AJ Green,MIL,,140.0,1252.4,696.2
AJ Johnson,WAS,,139.9,1304.4,722.2
Aaron Gordon,DEN,,108.9,133.7,121.3
Aaron Nesmith,IND,,139.2,144.5,141.9
Aaron Wiggins,OKC,,140.0,322.8,231.4
Ace Bailey,UTA,,112.3,147.1,129.7
Adem Bona,PHI,,140.0,316.0,228.0
Ajay Mitchell,OKC,,140.0,1301.4,720.7
Al Horford,FA,,139.6,338.2,238.9
Alex Caruso,OKC,,138.1,146.2,142.2
Alex Sarr,WAS,136.0,144.0,,140.0
Alexandre Sarr,WAS,,131.5,79.7,105.6
Alperen Sengun,HOU,28.0,28.0,,28.0
Alperen Sengün,HOU,,31.9,29.7,30.8
Amen Thompson,HOU,,35.1,28.3,31.7
Amir Coffey,FA,,140.0,1283.4,711.7
Andre Drummond,PHI,,139.8,1265.4,702.6
Andre Iguodala,FA,,172.0,,172.0
Andrew Nembhard,IND,,130.9,97.3,114.1
Andrew Wiggins,MIA,,125.1,108.9,117.0
Anfernee Simons,BOS,,103.4,77.6,90.5
Anthony Black,ORL,,139.9,341.0,240.5
Anthony Davis,DAL,,9.5,9.3,9.4
Anthony Edwards,MIN,,6.8,7.7,7.3
Antonio Reeves,CHA,,179.0,,179.0
Ausar Thompson,DET,,113.0,99.8,106.4
Austin Reaves,LAL,,41.7,46.7,44.2
Ayo Dosunmu,CHI,,127.2,143.0,135.1
Bam Adebayo,MIA,,36.4,29.4,32.9
Baylor Scheierman,BOS,,139.8,1278.4,709.1
Ben Sheppard,IND,,140.0,1273.4,706.7
Ben Simmons,FA,,139.5,301.3,220.4
Bennedict Mathurin,IND,,135.4,118.9,127.2
Bilal Coulibaly,WAS,,139.5,118.2,128.9
Blake Griffin,FA,,178.0,,178.0
Boban Marjanovic,FA,,186.0,,186.0
Bobby Portis,MIL,,105.8,122.6,114.2
Bobby Portis Jr.,MIL,121.0,117.0,,119.0
Bogdan Bogdanovic,LAC,,139.9,365.7,252.8
Bojan Bogdanovic,FA,213.0,,,213.0
Bol Bol,FA,,162.0,,162.0
Bradley Beal,LAC,,115.5,101.4,108.5
Brandin Podziemski,GS,,136.6,120.0,128.3
Brandon Clarke,MEM,,139.9,1234.4,687.2
Brandon Ingram,TOR,,84.9,85.5,85.2
Brandon Miller,CHA,,74.3,68.2,71.3
Brandon Williams,DAL,,139.9,382.6,261.3
Brice Sensabaugh,UTA,,139.9,213.6,176.8
Bronny James,LAL,,136.2,292.7,214.5
Brook Lopez,LAC,,122.8,132.1,127.5
Bruce Brown,DEN,,140.0,376.6,258.3
Buddy Hield,GS,,135.7,278.8,207.3
CJ McCollum,WAS,,83.7,101.7,92.7
Cade Cunningham,DET,,11.7,7.4,9.6
Caleb Martin,DAL,203.0,,,203.0
Cam Thomas,BKN,,96.3,97.5,96.9
Cam Whitmore,WAS,,139.7,145.2,142.5
Cameron Johnson,DEN,,105.5,83.0,94.3
Caris LeVert,DET,,137.7,176.0,156.9
Carlton Carrington,WAS,,139.9,133.0,136.5
Cason Wallace,OKC,,139.9,139.9,139.9
Cedric Coward,MEM,,140.0,1205.4,672.7
Chet Holmgren,OKC,,36.7,31.7,34.2
Chris Boucher,BOS,,139.9,360.6,250.3
Chris Paul,LAC,,124.4,141.6,133.0
Christian Braun,DEN,,100.9,86.5,93.7
Clint Capela,HOU,,138.6,1264.4,701.5
Coby White,CHI,,63.8,65.5,64.7
Cody Williams,UTA,,140.0,1302.4,721.2
Cody Zeller,FA,,174.0,,174.0
Cole Anthony,MIL,,139.7,147.8,143.8
Collin Gillespie,PHO,,140.0,1292.4,716.2
Collin Murray-Boyles,TOR,,139.9,392.3,266.1
Collin Sexton,CHA,,119.0,131.4,125.2
Cooper Flagg,DAL,,23.4,35.7,29.6
Corey Kispert,WAS,,139.9,1226.4,683.2
D'Angelo Russell,DAL,,112.5,115.1,113.8
DaRon Holmes II,DEN,,140.0,1298.4,719.2
Dalton Knecht,LAL,,138.8,1270.4,704.6
Damian Lillard,POR,24.0,30.0,,27.0
Daniel Gafford,DAL,,101.3,121.3,111.3
Dario Saric,SAC,,140.0,326.8,233.4
Darius Garland,CLE,,82.7,47.8,65.3
Davion Mitchell,MIA,,139.1,155.5,147.3
Day'Ron Sharpe,BKN,,140.0,351.0,245.5
De'Aaron Fox,SA,,24.3,33.2,28.8
De'Andre Hunter,CLE,,139.2,138.5,138.9
De'Anthony Melton,FA,,140.0,1158.4,649.2
DeMar DeRozan,SAC,,34.8,63.8,49.3
Deandre Ayton,LAL,,113.7,81.8,97.8
Dejounte Murray,NO,,81.3,116.4,98.9
Deni Avdija,POR,,102.2,55.0,78.6
Dennis Schroder,SAC,147.0,121.0,,134.0
Dennis Schröder,SAC,,120.3,126.4,123.4
Dereck Lively II,DAL,,128.9,126.0,127.5
Derik Queen,NO,,139.4,358.8,249.1
Derrick Jones Jr.,LAC,,139.9,1241.4,690.7
Derrick Rose,FA,,164.0,,164.0
Derrick White,BOS,,42.2,35.5,38.9
Desmond Bane,ORL,,50.2,41.9,46.1
Devin Booker,PHO,,23.2,14.2,18.7
Devin Vassell,SA,,111.7,97.4,104.6
Dillon Brooks,PHO,,138.1,187.8,163.0
Domantas Sabonis,SAC,,9.3,18.4,13.9
Donovan Clingan,POR,,136.9,85.3,111.1
Donovan Mitchell,CLE,,22.6,17.9,20.3
Donte DiVincenzo,MIN,,125.6,127.7,126.7
Dorian Finney-Smith,HOU,,140.0,1245.4,692.7
Draymond Green,GS,,114.2,95.9,105.1
Drew Eubanks,SAC,,140.0,1282.4,711.2
Duncan Robinson,DET,,139.8,151.7,145.8
Dylan Harper,SA,,125.7,131.9,128.8
Dyson Daniels,ATL,,68.2,35.4,51.8
Egor Demin,BKN,,,155.8,155.8
Evan Mobley,CLE,,34.3,20.1,27.2
Franz Wagner,ORL,,37.4,40.9,39.2
Fred VanVleet,HOU,,82.3,62.1,72.2
GG Jackson II,MEM,,139.9,1269.4,704.7
Gary Trent Jr.,MIL,,139.8,149.7,144.8
Georges Niang,UTA,,139.9,1299.4,719.7
Giannis Antetokounmpo,MIL,,4.5,6.8,5.7
Goga Bitadze,ORL,,140.0,1105.8,622.9
Gradey Dick,TOR,,138.9,156.3,147.6
Grant Williams,CHA,,,382.4,382.4
Grayson Allen,PHO,,139.3,319.6,229.5
Guerschon Yabusele,NY,,139.3,361.0,250.2
Hansen Yang,POR,,139.2,261.9,200.6
Harrison Barnes,SA,,139.5,1117.5,628.5
Harrison Ingram,SAS,,193.0,,193.0
Haywood Highsmith,MIA,,140.0,1294.4,717.2
Herbert Jones,NO,,134.4,117.6,126.0
Immanuel Quickley,TOR,,100.7,71.9,86.3
Isaiah Collier,UTA,,139.6,131.2,135.4
Isaiah Hartenstein,OKC,,112.3,78.8,95.6
Isaiah Jackson,IND,,140.0,151.9,146.0
Isaiah Joe,OKC,,139.9,1250.4,695.2
Isaiah Mobley,FA,,198.0,,198.0
Isaiah Stewart,DET,,140.0,1199.4,669.7
Ivica Zubac,LAC,,56.1,46.0,51.1
JD Davison,HOU,,199.0,,199.0
Ja Morant,MEM,,35.1,46.0,40.6
Ja'Kobe Walter,TOR,,139.9,1291.4,715.7
Jabari Smith Jr.,HOU,,135.1,133.4,134.3
Jabari Walker,PHI,,139.9,1314.4,727.2
Jaden Ivey,DET,,113.6,121.6,117.6
Jaden McDaniels,MIN,,112.7,97.2,105.0
Jaden Springer,NO,,140.0,1065.2,602.6
Jaime Jaquez Jr.,MIA,,139.8,1149.8,644.8
Jake LaRavia,LAL,,139.9,1213.4,676.7
Jakob Poeltl,TOR,,91.7,73.7,82.7
Jalen Brunson,NY,,11.4,22.1,16.8
Jalen Duren,DET,,89.8,63.5,76.7
Jalen Green,PHO,,49.8,70.9,60.4
Jalen Johnson,ATL,,57.6,28.0,42.8
Jalen Smith,CHI,,,327.6,327.6
Jalen Suggs,ORL,,120.0,84.0,102.0
Jalen Williams,OKC,,23.6,20.0,21.8
Jalen Wilson,BKN,,140.0,1297.4,718.7
Jamal Murray,DEN,,38.8,41.8,40.3
Jamal Shead,TOR,,140.0,1232.4,686.2
James Harden,LAC,,17.9,10.2,14.1
Jarace Walker,IND,,140.0,1191.0,665.5
Jared Butler,PHO,,139.7,1306.4,723.1
Jared McCain,PHI,,127.8,141.8,134.8
Jaren Jackson Jr.,MEM,,47.4,22.5,35.0
Jarred Vanderbilt,LAL,,139.8,1307.4,723.6
Jarrett Allen,CLE,,66.3,58.1,62.2
Jay Huff,IND,,139.9,147.8,143.9
Jaylen Brown,BOS,,30.0,40.0,35.0
Jaylen Wells,MEM,,139.9,149.5,144.7
Jaylin Williams,OKC,,139.6,1263.4,701.5
Jaylon Tyson,CLE,,140.0,1230.4,685.2
Jayson Tatum,BOS,,129.8,77.5,103.7
Jerami Grant,POR,,137.3,149.7,143.5
Jeremiah Fears,NO,,138.4,1289.4,713.9
Jeremy Sochan,SA,,138.8,151.8,145.3
Jimmy Butler,GS,,73.0,56.5,64.8
Jimmy Butler III,GSW,44.0,46.0,,45.0
Joe Ingles,MIN,,,261.8,261.8
Joe Young,FA,,191.0,,191.0
Joel Embiid,PHI,,62.0,48.5,55.3
John Collins,LAC,,86.3,89.5,87.9
Johnny Furphy,IND,,,1317.4,1317.4
Jonas Valanciunas,DEN,,118.4,275.4,196.9
Jonathan Isaac,ORL,,139.9,1235.4,687.7
Jonathan Kuminga,GS,,125.6,133.4,129.5
Jonathan Mogbo,TOR,,140.0,1246.4,693.2
Jordan Clarkson,NY,,138.2,199.5,168.9
Jordan Hawkins,NO,,139.9,1295.4,717.7
Jordan Poole,NO,,61.8,60.1,61.0
Jordan Walsh,BOS,,140.0,1285.4,712.7
Jose Alvarado,NO,,140.0,335.2,237.6
Josh Giddey,CHI,,54.5,31.4,43.0
Josh Green,CHA,,139.9,1315.4,727.7
Josh Hart,NY,,34.5,56.2,45.4
Josh Minott,BOS,,140.0,381.4,260.7
Jrue Holiday,POR,,120.5,130.1,125.3
Julian Champagnie,SA,,140.0,1262.4,701.2
Julian Strawther,DEN,,140.0,1293.4,716.7
Julius Randle,MIN,,73.0,68.9,71.0
Justin Champagnie,WAS,,140.0,1163.8,651.9
Justin Edwards,PHI,,139.8,1240.4,690.1
Justin Holiday,FA,,170.0,,170.0
Jusuf Nurkic,UTA,,139.5,275.4,207.5
Karl-Anthony Towns,NY,,13.1,8.9,11.0
Karlo Matkovic,NOR,225.0,,,225.0
Kawhi Leonard,LAC,,55.7,48.5,52.1
Keegan Murray,SAC,,109.3,112.7,111.0
Kel'el Ware,MIA,,138.1,97.3,117.7
Keldon Johnson,SA,,139.8,334.2,237.0
Kelly Olynyk,SA,,139.9,1247.4,693.7
Kelly Oubre Jr.,PHI,,129.7,148.8,139.3
Kentavious Caldwell-Pope,MEM,,139.8,344.2,242.0
Keon Ellis,SAC,,139.9,143.2,141.6
Keon Johnson,BKN,,140.0,1274.4,707.2
Kevin Durant,HOU,,18.6,17.0,17.8
Kevin Huerter,FA,,139.9,1243.4,691.7
Kevin Porter Jr.,MIL,,139.2,139.4,139.3
Kevon Looney,NO,,139.8,1255.4,697.6
Keyonte George,UTA,,129.4,118.3,123.9
Khaman Maluach,PHO,,137.6,232.9,185.3
Khris Middleton,WAS,,139.6,228.9,184.3
Klay Thompson,DAL,,119.1,141.7,130.4
Kon Knueppel,CHA,,137.1,152.1,144.6
Kris Dunn,LAC,,139.9,331.4,235.7
Kristaps Porzingis,ATL,,90.0,60.6,75.3
Kyle Anderson,UTH,178.0,,,178.0
Kyle Filipowski,UTA,,139.5,118.1,128.8
Kyle Kuzma,MIL,,137.3,142.2,139.8
Kyrie Irving,DAL,,129.3,112.9,121.1
Kyshawn George,WAS,,140.0,143.9,142.0
LaMelo Ball,CHA,,50.9,24.7,37.8
Larry Nance Jr.,CLE,,139.8,1253.4,696.6
Lauri Markkanen,UTA,,93.0,69.2,81.1
LeBron James,LAL,,10.5,20.3,15.4
Leaky Black,FA,,189.0,,189.0
Lindy Waters III,SAS,,200.0,,200.0
Lonzo Ball,CLE,,138.8,144.9,141.9
Luguentz Dort,OKC,,136.6,234.2,185.4
Luka Doncic,LAL,,4.8,4.0,4.4
Luka Garza,BOS,,139.8,389.0,264.4
Luke Kennard,ATL,,140.0,1217.4,678.7
Luke Kornet,SA,,139.9,1228.4,684.2
Mac McClung,FA,,185.0,,185.0
Malcolm Brogdon,FA,,140.0,1290.4,715.2
Malik Beasley,FA,,139.5,201.5,170.5
Malik Monk,SAC,,94.2,99.7,97.0
Marcus Smart,LAL,,139.4,367.8,253.6
Marcus Zegarowski,FA,,169.0,,169.0
Mark Williams,PHO,,96.0,79.3,87.7
Marvin Bagley III,WAS,,140.0,1309.4,724.7
Mason Plumlee,CHA,,140.0,387.1,263.6
Matas Buzelis,CHI,,138.0,114.7,126.4
Matisse Thybulle,POR,,139.9,392.5,266.2
Max Christie,DAL,,139.8,336.4,238.1
Max Strus,CLE,,139.7,350.3,245.0
McKinley Wright IV,FA,,181.0,,181.0
Michael Porter Jr.,BKN,,91.3,77.8,84.6
Mikal Bridges,NY,,54.2,73.9,64.1
Mike Conley,MIN,,139.2,280.0,209.6
Miles Bridges,CHA,,48.8,76.3,62.6
Miles McBride,NY,,139.5,377.6,258.6
Mitchell Robinson,NY,,139.6,151.1,145.4
Mo Bamba,FA,,168.0,,168.0
Moritz Wagner,ORL,,,1238.4,1238.4
Moses Moody,GS,,140.0,1227.4,683.7
Moses Wright,FA,,190.0,,190.0
Mouhamed Gueye,ATL,,139.9,1277.4,708.7
Moussa Diabaté,CHA,,140.0,215.0,177.5
Myles Turner,MIL,,72.5,39.8,56.2
Naji Marshall,DAL,,139.9,340.0,240.0
Naz Reid,MIN,,96.5,94.3,95.4
Neemias Queta,BOS,,139.9,302.9,221.4
Nic Claxton,BKN,65.0,74.0,,69.5
Nick Richards,PHO,,139.9,1260.4,700.2
Nickeil Alexander-Walker,ATL,,139.6,297.2,218.4
Nicolas Batum,LAC,,140.0,1316.4,728.2
Nicolas Claxton,BKN,,122.0,97.2,109.6
Nikola Jokic,DEN,,1.6,1.3,1.5
Nikola Jovic,MIA,,139.7,1117.1,628.4
Nikola Topic,OKC,,,292.3,292.3
Nikola Vucevic,CHI,,31.6,46.9,39.3
Nique Clifford,SAC,,139.9,386.5,263.2
Noa Essengue,CHI,,140.0,1312.4,726.2
Noah Clowney,BKN,,140.0,330.5,235.3
Norman Powell,MIA,,91.6,98.4,95.0
OG Anunoby,NY,,94.5,57.6,76.1
Obi Toppin,IND,,138.8,280.4,209.6
Ochai Agbaji,TOR,,140.0,1233.4,686.7
Onyeka Okongwu,ATL,,115.3,70.0,92.7
Oscar Tshiebwe,FA,,140.0,1310.4,725.2
Oso Ighodaro,PHO,,140.0,346.0,243.0
P.J. Washington,DAL,,97.9,128.5,113.2
P.J. Washington Jr.,DAL,133.0,115.0,,124.0
PLAYER,TEAM,,,,
Paolo Banchero,ORL,,21.8,35.3,28.6
Pascal Siakam,IND,,22.0,33.4,27.7
Patrick Williams,CHI,,139.9,1257.4,698.7
Paul George,PHI,,91.3,74.2,82.8
Paul Zipser,FA,,187.0,,187.0
Payton Pritchard,BOS,,97.8,92.5,95.2
Pelle Larsson,MIA,,140.0,1296.4,718.2
Peyton Watson,DEN,,140.0,262.0,201.0
Precious Achiuwa,FA,217.0,,,217.0
Quentin Grimes,PHI,,138.5,123.1,130.8
Quinten Post,GS,,139.9,1176.4,658.2
RJ Barrett,TOR,,79.3,96.8,88.1
Rade Zagorac,FA,,176.0,,176.0
Rasheer Fleming,PHO,,139.9,363.6,251.8
Reed Sheppard,HOU,,138.9,274.6,206.8
Rob Dillingham,MIN,,139.1,322.4,230.8
Robert Williams III,POR,,139.9,372.8,256.4
Robert Woodard II,FA,,196.0,,196.0
Robin Lopez,FA,,184.0,,184.0
Ron Holland II,DET,,139.9,379.8,259.9
Royce O'Neale,PHO,,139.4,386.6,263.0
Rudy Gobert,MIN,,79.9,67.9,73.9
Rui Hachimura,LAL,,137.2,278.7,208.0
Russell Westbrook,FA,,104.0,134.6,119.3
Russell Westbrook III,FA,159.0,97.0,,128.0
Ryan Dunn,PHO,,139.9,184.6,162.3
Ryan Kalkbrenner,CHA,,140.0,149.1,144.6
Ryan Rollins,MIL,,140.0,376.9,258.5
Saddiq Bey,NO,,139.9,1259.4,699.7
Sam Hauser,BOS,,139.8,264.1,202.0
Sam Merrill,CLE,,139.9,1272.4,706.2
Sandro Mamukelashvili,TOR,,140.0,1286.4,713.2
Santi Aldama,MEM,,134.7,131.1,132.9
Scoot Henderson,POR,,138.0,105.2,121.6
Scottie Barnes,TOR,,26.7,24.6,25.7
Scotty Pippen Jr.,MEM,,137.8,145.0,141.4
Seth Curry,FA,,156.0,,156.0
Shaedon Sharpe,POR,,135.7,96.5,116.1
Shai Gilgeous-Alexander,OKC,,2.6,2.5,2.6
Simone Fontecchio,MIA,202.0,,,202.0
Spencer Dinwiddie,CHA,,139.9,1284.4,712.2
Stephen Curry,GS,,14.8,14.3,14.6
Stephon Castle,SA,,124.0,105.9,115.0
Steven Adams,HOU,,139.6,1248.4,694.0
T.J. McConnell,IND,,138.6,143.2,140.9
Tacko Fall,FA,,188.0,,188.0
Tari Eason,HOU,,137.9,103.4,120.7
Taurean Prince,MIL,,139.9,1251.4,695.7
Taylor Hendricks,UTA,,,144.4,144.4
Terance Mann,BKN,,140.0,1271.4,705.7
Terrence Shannon Jr.,MIN,,140.0,1221.4,680.7
Terry Rozier,MIA,,140.0,1279.4,709.7
Thaddeus Young,FA,,173.0,,173.0
Thanasis Antetokounmpo,FA,,159.0,,159.0
Thomas Bryant,FA,,140.0,1308.4,724.2
Tim Hardaway Jr.,DEN,,139.5,1237.4,688.5
Tobias Harris,DET,,108.1,108.3,108.2
Toumani Camara,POR,,132.7,101.9,117.3
Trae Young,ATL,,15.6,10.9,13.3
Trayce Jackson-Davis,GS,,139.8,405.4,272.6
Tre Johnson,WAS,,138.6,300.2,219.4
Tre Jones,CHI,,139.9,381.5,260.7
Tre Mann,CHA,,139.8,1208.4,674.1
Trendon Watford,PHI,,140.0,1276.4,708.2
Trey Murphy III,NO,,77.1,50.9,64.0
Tristan Da Silva,ORL,,139.6,1305.4,722.5
Tristan da Silva,ORL,,167.0,,167.0
Ty Jerome,MEM,,139.9,151.4,145.7
Tyler Herro,MIA,,36.4,38.1,37.3
Tyler Kolek,NYK,,182.0,,182.0
Tyrese Haliburton,IND,7.0,7.0,,7.0
Tyrese Maxey,PHI,,18.8,20.2,19.5
Tyus Jones,ORL,,136.9,141.9,139.4
VJ Edgecombe,PHI,,130.1,151.0,140.6
Victor Wembanyama,SA,,4.0,3.0,3.5
Vince Williams Jr.,MEM,,139.9,1220.4,680.2
Vít Krejcí,ATL,,140.0,1300.4,720.2
Walker Kessler,UTA,,75.5,64.4,70.0
Walter Clayton Jr.,UTA,,134.9,357.3,246.1
Wang Zhelin,FA,,180.0,,180.0
Wendell Carter Jr.,ORL,,139.9,143.7,141.8
Yves Missi,NO,,139.9,130.5,135.2
Zaccharie Risacher,ATL,,138.5,146.9,142.7
Zach Collins,CHI,,140.0,381.4,260.7
Zach Edey,MEM,,138.7,123.7,131.2
Zach LaVine,SAC,,69.1,54.3,61.7
Ziaire Williams,BKN,,140.0,1090.6,615.3
Zion Williamson,NO,,55.0,62.3,58.7
